Sample	taxid	Species name	Reference genome length (bp)	Kaiju reads assigned	Bowtie2 reads mapped	Proportion kaiju reads mapped with Bowtie2	Bowtie2 mean identity of mapped reads (%)	Bowtie2 mean MAPQ of mapped reads	Bowtie2 genome fraction (%)
HSM7J4QT	239935	Akkermansia_muciniphila	2878459	2.0	0	0.0			0.0
HSM7J4QT	2447885	Bacteroides_faecalis	5771427	2.0	1	0.5	94.05940594059405	8	0.0017500004764852784
HSM7J4QT	246787	Bacteroides_cellulosilyticus	7271073	8.0	1	0.125	100.0	42	0.0014028190887369718
HSM7J4QT	2516960	Bacteroides_muris_-ex_Afrizal_et_al._2022-	4387127	4.0	2	0.5	98.51485148514851	41.0	0.004649967963088372
HSM7J4QT	2528203	Bacteroides_sp._A1C1	4502190	2.0	2	1.0	100.0	42.0	0.004531128184283649
HSM7J4QT	253	Chryseobacterium_indologenes	4929686	4.0	0	0.0			0.0
HSM7J4QT	2530045	Megasphaera_sp._SW808	2486044	4.0	0	0.0			0.0
HSM7J4QT	253257	Lacrimispora_amygdalina	5946122	10.0	0	0.0			0.0
HSM7J4QT	2547410	Enterocloster_alcoholdehydrogenati	3806033	8.0	0	0.0			0.0
HSM7J4QT	2565572	Parasutterella_muris	2500219	2.0	0	0.0			0.0
HSM7J4QT	2569538	Ferrimonas_sediminicola	3966543	2.0	0	0.0			0.0
HSM7J4QT	2580425	Faecalibacterium_sp._Marseille-P9312	2800344	8.0	6	0.75	98.16601913355892	29.333333333333332	0.018497727422059577
HSM7J4QT	2584588	Akkermansia_sp._BIOML-A32	3144254	4.0	2	0.5	100.0	42.0	0.0043889583983991115
HSM7J4QT	2584603	Akkermansia_sp._BIOML-A47	3137614	14.0	8	0.5714285714285714	100.0	42.0	0.007107311479359794
HSM7J4QT	2584637	Dorea_sp._BIOML-A1	3012413	2.0	2	1.0	100.0	42.0	0.006340432072229139
HSM7J4QT	2585118	Alistipes_communis	3301347	68.0	38	0.5588235294117647	99.40368494421945	42.0	0.08920601197026547
HSM7J4QT	2592621	Novosphingobium_sp._BW1	4460758	2.0	0	0.0			0.0
HSM7J4QT	2592642	Clostridium_sp._MCC328	3645623	2.0	2	1.0	100.0	42.0	0.0051842990896206215
HSM7J4QT	259315	uncultured_Faecalibacterium_sp.	2673385	22.0	10	0.45454545454545453	99.20594059405941	42.0	0.025510728907359025
HSM7J4QT	2605782	Desulfovibrio_porci	3311244	6.0	4	0.6666666666666666	100.0	42.0	0.00933184023889511
HSM7J4QT	2606634	Velocimicrobium_porci	3095654	2.0	0	0.0			0.0
HSM7J4QT	2652274	Eisenbergiella_porci	6105837	4.0	4	1.0	100.0	39.0	0.006338197367535359
HSM7J4QT	2653165	Pseudomonas_sp._8O	5224806	2.0	2	1.0	94.05940594059405	23.0	0.003904451189192479
HSM7J4QT	2676122	Galactobacter_valiniphilus	3416165	4.0	0	0.0			0.0
HSM7J4QT	2692629	Copranaerobaculum_intestinale	2299421	16.0	8	0.5	98.38737623762376	41.75	0.024962805854169375
HSM7J4QT	270498	Christensenella_hongkongensis	3152139	4.0	2	0.5	100.0	42.0	0.005297989714286077
HSM7J4QT	2714358	Pusillibacter_faecalis	3407680	22.0	14	0.6363636363636364	99.85855728429986	42.0	0.031575734810780354
HSM7J4QT	2758403	Faecalibacterium_sp._Marseille-Q3530	2909601	2.0	2	1.0	99.50495049504951	42.0	0.00701127061751766
HSM7J4QT	2763042	Dysosmobacter_sp._BX15	3671022	2.0	0	0.0			0.0
HSM7J4QT	2763054	Mediterraneibacter_sp._NSJ-55	3598112	6.0	6	1.0	97.6897689768977	36.0	0.014896701381168791
HSM7J4QT	2763064	Roseburia_sp._BX1005	3504022	2.0	2	1.0	100.0	42.0	0.005821881255311754
HSM7J4QT	2763069	Ruminococcus_sp._M6-2020-	3705135	2.0	0	0.0			0.0
HSM7J4QT	2763644	Zhenpiania_hominis	3442329	2.0	0	0.0			0.0
HSM7J4QT	2763662	Yeguia_hominis	2977335	2.0	0	0.0			0.0
HSM7J4QT	2763676	Qingrenia_yutianensis	2635915	2.0	2	1.0	98.01980198019803	41.0	0.004021373982089711
HSM7J4QT	2779354	Gemmiger_gallinarum	2955389	2.0	2	1.0	98.51485148514851	42.0	0.005616857882329534
HSM7J4QT	2779518	Blautia_liquoris	3518434	2.0	0	0.0			0.0
HSM7J4QT	278064	uncultured_Dialister_sp.	2345410	4.0	0	0.0			0.0
HSM7J4QT	2787078	Anaeromassilibacillus_sp._D41t1_190614_C2	3107887	4.0	2	0.5	100.0	42.0	0.002123629334013753
HSM7J4QT	2787120	Holdemania_sp._1001302B_160321_E10	3764649	2.0	2	1.0	100.0	42.0	0.005046951256279138
HSM7J4QT	28037	Streptococcus_mitis	1906344	2.0	0	0.0			0.0
HSM7J4QT	28111	Bacteroides_eggerthii	4206509	6.0	0	0.0			0.0
HSM7J4QT	28116	Bacteroides_ovatus	6472489	76.0	4	0.05263157894736842	98.65977861831128	31.75	0.006102752743187358
HSM7J4QT	28117	Alistipes_putredinis	2550678	280.0	120	0.42857142857142855	99.17522067823872	40.041666666666664	0.344065381831811
HSM7J4QT	28118	Odoribacter_splanchnicus	4392177	74.0	34	0.4594594594594595	99.24903848859658	32.55882352941177	0.059309995931402584
HSM7J4QT	28125	Prevotella_bivia	2521238	4.0	0	0.0			0.0
HSM7J4QT	28131	Prevotella_intermedia	2674170	2.0	0	0.0			0.0
HSM7J4QT	28137	Prevotella_veroralis	2990547	4.0	0	0.0			0.0
HSM7J4QT	2817018	Faecalibacterium_sp._Marseille-Q4896	2884496	10.0	8	0.8	99.50371287128714	42.0	0.02097420138561468
HSM7J4QT	2817019	Faecalibacterium_sp._Marseille-Q0746	2860703	2.0	2	1.0	98.51485148514851	6.0	0.007096157832532773
HSM7J4QT	2817020	Faecalibacterium_sp._Marseille-Q4164	2937381	2.0	0	0.0			0.0
HSM7J4QT	2817021	Faecalibacterium_sp._Marseille-Q4137	3284209	2.0	2	1.0	100.0	42.0	0.0045673098149356505
HSM7J4QT	2841514	Roseburia_sp._MSJ-14	3404698	4.0	0	0.0			0.0
HSM7J4QT	2841521	Anaerotignum_sp._MSJ-24	2292124	6.0	0	0.0			0.0
HSM7J4QT	2841531	Pseudoflavonifractor_sp._MSJ-37	2579358	2.0	0	0.0			0.0
HSM7J4QT	287	Pseudomonas_aeruginosa	6264404	4.0	0	0.0			0.0
HSM7J4QT	2881258	Ruminococcus_sp._CLA-AA-H200	3813516	4.0	0	0.0			0.0
HSM7J4QT	2881265	Faecalibacterium_sp._CLA-AA-H223	2808211	4.0	0	0.0			0.0
HSM7J4QT	2883214	Lacrimispora_sp._210928-DFI.3.58	4706493	8.0	2	0.25	97.00990099009901	41.0	0.004313190309642445
HSM7J4QT	2885351	Hominisplanchenecus_faecis	3266661	2.0	2	1.0	96.9690846635684	33.0	0.006153071898185945
HSM7J4QT	28901	Salmonella_enterica	4951383	2.0	0	0.0			0.0
HSM7J4QT	2897707	Merdimmobilis_hominis	2580742	2.0	2	1.0	99.00990099009901	42.0	0.007904703376005814
HSM7J4QT	290052	Acetivibrio_ethanolgignens	3660245	2.0	0	0.0			0.0
HSM7J4QT	290055	Faecalicatena_fissicatena	3118757	4.0	0	0.0			0.0
HSM7J4QT	2903556	Faecalibacterium_gallinarum	2813415	4.0	2	0.5	95.04950495049505	4.5	0.007250974349678238
HSM7J4QT	2914164	Ruminococcus_sp._OA3	4056304	2.0	0	0.0			0.0
HSM7J4QT	291645	Bacteroides_nordii	5678582	6.0	0	0.0			0.0
HSM7J4QT	292	Burkholderia_cepacia	8366868	2.0	0	0.0			0.0
HSM7J4QT	2924040	Parabacteroides_sp._AGMB00274	4308683	10.0	4	0.4	99.12747524752476	42.0	0.0035277601067425944
HSM7J4QT	2925782	Tepidibacter_sp._8C15b	3666533	6.0	0	0.0			0.0
HSM7J4QT	292800	Flavonifractor_plautii	3985392	124.0	26	0.20967741935483872	98.5422325013069	38.15384615384615	0.05454921372853662
HSM7J4QT	2929489	Faecalibacterium_sp._IP-3-29	3002063	14.0	8	0.5714285714285714	99.67948717948718	42.0	0.015822452759985384
HSM7J4QT	2929494	Faecalibacterium_sp._I4-1-79	3227950	2.0	2	1.0	100.0	42.0	0.0037794885298719
HSM7J4QT	2929495	Faecalibacterium_sp._I4-3-84	3119411	4.0	3	0.75	99.66996699669967	36.333333333333336	0.0077258174700287965
HSM7J4QT	29347	-Clostridium-_scindens	3658040	8.0	0	0.0			0.0
HSM7J4QT	2939421	Bacteroides_sp._ET71	3628556	2.0	1	0.5	98.0	42	0.002783476402183127
HSM7J4QT	2941233	Acetatifactor_aquisgranensis	5880648	2.0	0	0.0			0.0
HSM7J4QT	2941333	Mediterraneibacter_agrestimuris	4042800	2.0	0	0.0			0.0
HSM7J4QT	2949656	Barnesiella_sp._B2-R-119	3339361	2.0	2	1.0	100.0	42.0	0.0060490614821218786
HSM7J4QT	2951142	Turicibacter_sp._TA25	2264273	2.0	0	0.0			0.0
HSM7J4QT	29546	Lawsonia_intracellularis	1719192	4.0	0	0.0			0.0
HSM7J4QT	2972763	Bacteroides_sp._BFG-606	6616729	8.0	4	0.5	99.01960784313725	37.5	0.0017531320989570527
HSM7J4QT	2981780	Bacteroides_cellulolyticus	3614006	4.0	0	0.0			0.0
HSM7J4QT	2983399	Acutalibacter_sp._LFL-21	2981203	2.0	0	0.0			0.0
HSM7J4QT	2986996	Ruminococcus_sp._1001136sp1	4479269	4.0	0	0.0			0.0
HSM7J4QT	2997294	Gemmiger_qucibialis	3494751	76.0	53	0.6973684210526315	98.82559014527503	36.509433962264154	0.11803416037365752
HSM7J4QT	2998082	Fournierella_sp._CML151	3203970	2.0	0	0.0			0.0
HSM7J4QT	3002517	Butyricicoccus_sp._OF27-2pH9A	2902140	2.0	2	1.0	93.68044515103338	8.0	0.006064490341609984
HSM7J4QT	301301	Roseburia_hominis	3592125	2.0	0	0.0			0.0
HSM7J4QT	301302	Roseburia_faecis	3385415	30.0	0	0.0			0.0
HSM7J4QT	3014267	Agathobaculum_massiliense	3218823	2.0	2	1.0	100.0	42.0	0.006151316801203421
HSM7J4QT	310298	Phocaeicola_coprocola	3924966	10.0	0	0.0			0.0
HSM7J4QT	310300	Bacteroides_pyogenes	3397546	2.0	0	0.0			0.0
HSM7J4QT	328812	Parabacteroides_goldsteinii	7053599	2.0	2	1.0	100.0	1.0	0.0028921405937592996
HSM7J4QT	328813	Alistipes_onderdonkii	3507492	68.0	23	0.3382352941176471	97.93453360681339	36.869565217391305	0.056393571246919454
HSM7J4QT	328814	Alistipes_shahii	3809618	18.0	0	0.0			0.0
HSM7J4QT	329854	Bacteroides_intestinalis	6052596	56.0	6	0.10714285714285714	97.22202220222022	35.666666666666664	0.007368738967543844
HSM7J4QT	33025	Phascolarctobacterium_faecium	2454371	6.0	0	0.0			0.0
HSM7J4QT	33038	-Ruminococcus-_gnavus	3549191	12.0	0	0.0			0.0
HSM7J4QT	33039	-Ruminococcus-_torques	2979783	48.0	8	0.16666666666666666	100.0	42.0	0.018927552778172103
HSM7J4QT	334542	Rhodococcus_qingshengii	6726107	2.0	0	0.0			0.0
HSM7J4QT	338188	Bacteroides_finegoldii	4892401	14.0	2	0.14285714285714285	99.50495049504951	42.0	0.0032908177395924824
HSM7J4QT	34038	Rahnella_aquatilis	5448900	2.0	1	0.5	96.15384615384616	40	0.0014498339114316651
HSM7J4QT	349931	Clostridium_cavendishii	4987666	2.0	0	0.0			0.0
HSM7J4QT	351091	Oscillibacter_valericigenes	2493294	8.0	0	0.0			0.0
HSM7J4QT	35701	Heliomicrobium_modesticaldum	3075407	4.0	0	0.0			0.0
HSM7J4QT	357276	Phocaeicola_dorei	5625488	26.0	7	0.2692307692307692	96.98550212164074	33.857142857142854	0.009012551444425799
HSM7J4QT	35833	Bilophila_wadsworthia	4461530	258.0	122	0.4728682170542636	97.40479378015701	34.52459016393443	0.23458320351986872
HSM7J4QT	360807	Roseburia_inulinivorans	4227688	12.0	4	0.3333333333333333	96.26237623762377	31.5	0.0072616522316689405
HSM7J4QT	363265	Prevotella_stercorea	3097322	4.0	0	0.0			0.0
HSM7J4QT	371601	Bacteroides_xylanisolvens	6558523	90.0	47	0.5222222222222223	99.04281754833805	37.97872340425532	0.051048078965340214
HSM7J4QT	386414	Hoylesella_timonensis	3217068	4.0	4	1.0	98.51237623762376	24.25	0.012651271281800694
HSM7J4QT	387661	Parabacteroides_johnsonii	4749455	6.0	2	0.3333333333333333	97.50990099009901	16.0	0.0042741746158243415
HSM7J4QT	39485	Lachnospira_eligens	2831389	4.0	0	0.0			0.0
HSM7J4QT	39486	Dorea_formicigenerans	3188304	28.0	6	0.21428571428571427	98.54041742202389	42.0	0.014051357712438964
HSM7J4QT	39488	Anaerobutyricum_hallii	3455681	20.0	4	0.2	98.26732673267327	37.0	0.005179876267514275
HSM7J4QT	39490	Eubacterium_ramulus	3378009	12.0	4	0.3333333333333333	98.26732673267327	22.75	0.009325019560338649
HSM7J4QT	39491	-Eubacterium-_rectale	3451485	772.0	279	0.36139896373056996	98.01779427110073	35.193548387096776	0.5754624458747467
HSM7J4QT	39496	Eubacterium_ventriosum	2761423	2.0	0	0.0			0.0
HSM7J4QT	397865	Barnesiella_viscericola	3076856	2.0	0	0.0			0.0
HSM7J4QT	40214	Acinetobacter_johnsonii	3540498	4.0	0	0.0			0.0
HSM7J4QT	40518	Ruminococcus_bromii	2085998	22.0	4	0.18181818181818182	96.04445738691517	27.0	0.016059459309165205
HSM7J4QT	40519	Ruminococcus_callidus	3228728	4.0	0	0.0			0.0
HSM7J4QT	40520	Blautia_obeum	3649956	16.0	0	0.0			0.0
HSM7J4QT	40545	Sutterella_wadsworthensis	3026517	4.0	0	0.0			0.0
HSM7J4QT	410072	Coprococcus_comes	3373066	14.0	4	0.2857142857142857	98.01980198019803	41.0	0.009160805036130334
HSM7J4QT	411483	Faecalibacterium_duncaniae	3102523	42.0	27	0.6428571428571429	99.22095913295033	38.74074074074074	0.06365786812861661
HSM7J4QT	411489	Clostridium_sp._L2-50	2954616	2.0	2	1.0	97.01980198019803	41.0	0.0048398844384515615
HSM7J4QT	418240	Blautia_wexlerae	4685728	22.0	6	0.2727272727272727	98.50330033003301	24.5	0.006957296710351091
HSM7J4QT	454155	Paraprevotella_xylaniphila	4125322	2.0	0	0.0			0.0
HSM7J4QT	457387	Bacteroides_sp._1_1_30	6480532	4.0	2	0.5	98.90109890109889	42.0	0.002083162308279629
HSM7J4QT	46228	-Ruminococcus-_lactaris	2733858	52.0	20	0.38461538461538464	99.70247524752476	42.0	0.04594240081233188
HSM7J4QT	46503	Parabacteroides_merdae	4403124	58.0	26	0.4482758620689655	99.1999238385377	39.11538461538461	0.04823847795338037
HSM7J4QT	46506	Bacteroides_stercoris	4009829	16.0	2	0.125	100.0	42.0	0.003990195093107461
HSM7J4QT	469585	Bacteroides_sp._1_1_14	6446424	4.0	2	0.5	100.0	42.0	0.002094184310557295
HSM7J4QT	469590	Bacteroides_sp._2_2_4	7101224	6.0	6	1.0	100.0	42.0	0.008266180590838989
HSM7J4QT	474960	Hydrogenoanaerobacterium_saccharovorans	3176247	34.0	0	0.0			0.0
HSM7J4QT	47678	Bacteroides_caccae	5499725	148.0	88	0.5945945945945946	99.93249324932495	42.0	0.1364613685229716
HSM7J4QT	477666	Bacteroides_graminisolvens	3773938	2.0	0	0.0			0.0
HSM7J4QT	487174	Barnesiella_intestinihominis	3443906	2.0	0	0.0			0.0
HSM7J4QT	487175	Parasutterella_excrementihominis	2831696	220.0	39	0.17727272727272728	98.51262424238546	38.282051282051285	0.11505472338838632
HSM7J4QT	52442	Nitrosomonas_nitrosa	3420013	2.0	0	0.0			0.0
HSM7J4QT	53443	Blautia_hydrogenotrophica	3597785	8.0	2	0.25	100.0	42.0	0.005670155387273002
HSM7J4QT	554131	Thiomonas_sp._CB2	3913946	2.0	2	1.0	96.03960396039604	24.0	0.005212131184231974
HSM7J4QT	562	Escherichia_coli	5594605	366.0	167	0.4562841530054645	97.82761456569496	36.0	0.2528328630886363
HSM7J4QT	563193	Parabacteroides_sp._D13	5370710	2.0	0	0.0			0.0
HSM7J4QT	571	Klebsiella_oxytoca	5857964	2.0	0	0.0			0.0
HSM7J4QT	573	Klebsiella_pneumoniae	5682322	12.0	0	0.0			0.0
HSM7J4QT	585543	Bacteroides_sp._D20	4487454	2.0	2	1.0	100.0	42.0	0.0045237232515363945
HSM7J4QT	585544	Bacteroides_sp._D22	6344045	4.0	2	0.5	98.66666666666667	42.0	0.0011979738479156437
HSM7J4QT	592978	Mediterraneibacter_faecis	3288691	94.0	15	0.1595744680851064	97.28908302594965	32.8	0.039286147588812693
HSM7J4QT	59620	uncultured_Clostridium_sp.	3849243	60.0	0	0.0			0.0
HSM7J4QT	61171	Holdemania_filiformis	3744856	2.0	0	0.0			0.0
HSM7J4QT	618	Serratia_odorifera	5001108	2.0	0	0.0			0.0
HSM7J4QT	621	Shigella_boydii	4825405	2.0	1	0.5	99.00990099009901	42	0.002113812208508923
HSM7J4QT	622	Shigella_dysenteriae	5192674	4.0	3	0.75	99.33326665999932	42.0	0.004333027646257015
HSM7J4QT	623	Shigella_flexneri	4828820	4.0	2	0.5	97.75280898876404	42.0	0.0018638093778604297
HSM7J4QT	624	Shigella_sonnei	4994001	40.0	23	0.575	98.51539936602354	39.65217391304348	0.03896675230942084
HSM7J4QT	626929	Bacteroides_clarus	3897457	2.0	0	0.0			0.0
HSM7J4QT	626930	Bacteroides_fluxus	4330716	2.0	0	0.0			0.0
HSM7J4QT	626933	Odoribacter_laneus	3773011	4.0	0	0.0			0.0
HSM7J4QT	626947	Parasutterella_secunda	1880404	2.0	0	0.0			0.0
HSM7J4QT	642589	Caproiciproducens_galactitolivorans	2408423	2.0	0	0.0			0.0
HSM7J4QT	645466	Anaerostipes_butyraticus	3173732	2.0	0	0.0			0.0
HSM7J4QT	649756	Anaerostipes_hadrus	2946270	24.0	4	0.16666666666666666	99.00990099009901	41.5	0.007229479986559277
HSM7J4QT	652706	Oribacterium_sp._oral_taxon_078	2676554	2.0	0	0.0			0.0
HSM7J4QT	66219	Lachnoclostridium_phytofermentans	4847594	2.0	0	0.0			0.0
HSM7J4QT	670	Vibrio_parahaemolyticus	5165770	10.0	0	0.0			0.0
HSM7J4QT	671211	Fusobacterium_sp._oral_taxon_203	2126947	2.0	0	0.0			0.0
HSM7J4QT	671267	Phocaeicola_sartorii	5630518	4.0	1	0.25	92.45283018867924	8	0.0019003580132414104
HSM7J4QT	673271	Catenibacillus_scindens	3872981	2.0	0	0.0			0.0
HSM7J4QT	674529	Bacteroides_faecis	6352228	2.0	0	0.0			0.0
HSM7J4QT	693988	Bilophila_sp._4_1_30	4618310	4.0	4	1.0	99.75247524752476	16.0	0.007621835693143163
HSM7J4QT	745368	Gemmiger_formicilis	3241569	18.0	1	0.05555555555555555	97.02970297029702	6	0.0031466243661634223
HSM7J4QT	765821	uncultured_Blautia_sp.	3060889	52.0	0	0.0			0.0
HSM7J4QT	77095	Prevotella_bryantii	3465067	2.0	0	0.0			0.0
HSM7J4QT	813	Chlamydia_trachomatis	1042519	4.0	0	0.0			0.0
HSM7J4QT	817	Bacteroides_fragilis	5241700	482.0	183	0.3796680497925311	99.21536187709886	40.34426229508197	0.27891714520098443
HSM7J4QT	818	Bacteroides_thetaiotaomicron	6304193	82.0	7	0.08536585365853659	98.58557284299859	41.714285714285715	0.009596787407999723
HSM7J4QT	820	Bacteroides_uniformis	4709701	424.0	186	0.4386792452830189	99.78722482885527	40.06989247311828	0.3090642059867495
HSM7J4QT	821	Phocaeicola_vulgatus	5163189	886.0	378	0.42663656884875845	99.14474212652667	36.576719576719576	0.6041808657401462
HSM7J4QT	823	Parabacteroides_distasonis	5348976	44.0	0	0.0			0.0
HSM7J4QT	84030	Lacrimispora_saccharolytica	4662871	2.0	0	0.0			0.0
HSM7J4QT	84590	Taylorella_asinigenitalis	1638559	4.0	0	0.0			0.0
HSM7J4QT	853	Faecalibacterium_prausnitzii	3127383	584.0	70	0.11986301369863013	96.45218002120427	21.585714285714285	0.19252518799264434
HSM7J4QT	871325	Bacteroides_faecichinchillae	4806522	2.0	2	1.0	99.50495049504951	42.0	0.00424423314820987
HSM7J4QT	871665	Blautia_faecis	4104676	2.0	2	1.0	100.0	42.0	0.0035569189870284525
HSM7J4QT	876091	uncultured_Oscillibacter_sp.	3020033	4.0	4	1.0	98.75737573757375	41.5	0.012814429511200705
HSM7J4QT	88058	Treponema_primitia	4059867	2.0	0	0.0			0.0
HSM7J4QT	88431	Dorea_longicatena	2919963	28.0	4	0.14285714285714285	98.01980198019803	33.0	0.008767234379339737
HSM7J4QT	901	Desulfovibrio_piger	2582155	2.0	0	0.0			0.0
HSM7J4QT	905	Acidaminococcus_fermentans	2329769	2.0	0	0.0			0.0
HSM7J4QT	905011	uncultured_Anaerotruncus_sp.	2790038	2.0	0	0.0			0.0
HSM7J4QT	908612	Alistipes_sp._HGB5	3464615	4.0	1	0.25	95.0	24	0.0029151868245100823
HSM7J4QT	93975	Bacteroides_sp._AR29	4442069	4.0	2	0.5	100.0	1.0	0.004592454552146759
HSM7J4QT	943346	Sporomusa_sp._KB1	6057612	2.0	0	0.0			0.0
HSM7J4QT	94868	Lacrimispora_algidixylanolytica	4639933	4.0	0	0.0			0.0
HSMA33J3	100176	Papillibacter_cinnamivorans	2890610	2.0	0	0.0			0.0
HSMA33J3	100886	Catenibacterium_mitsuokai	2650196	10.0	0	0.0			0.0
HSMA33J3	1034346	Dielma_fastidiosa	3618065	102.0	55	0.5392156862745098	98.21006008065022	37.163636363636364	0.1200365388681519
HSMA33J3	1150298	Fusicatenibacter_saccharivorans	3782803	4.0	2	0.5	96.28260869565217	14.5	0.005128472193767426
HSMA33J3	116085	Coprococcus_catus	3599035	2.0	0	0.0			0.0
HSMA33J3	1235835	Anaerotruncus_sp._G3-2012-	3620383	2.0	2	1.0	99.5	42.0	0.005137577985533575
HSMA33J3	1263547	Oscillibacter_ruminantium	3108242	2.0	0	0.0			0.0
HSMA33J3	1288121	Alistipes_senegalensis	3674467	2.0	0	0.0			0.0
HSMA33J3	1313	Streptococcus_pneumoniae	2110968	2.0	0	0.0			0.0
HSMA33J3	1314	Streptococcus_pyogenes	1746380	4.0	0	0.0			0.0
HSMA33J3	1336	Streptococcus_equi	2154778	4.0	0	0.0			0.0
HSMA33J3	1386092	Cellulomonas_carbonis	3904075	2.0	0	0.0			0.0
HSMA33J3	1411144	Bacteroides_caecigallinarum	3353010	6.0	0	0.0			0.0
HSMA33J3	1434842	Sphingobacterium_sp._JB170	4401704	2.0	0	0.0			0.0
HSMA33J3	1462569	Bacteroides_caecicola	3299531	2.0	2	1.0	99.50495049504951	42.0	0.004727944668499857
HSMA33J3	1465754	Alistipes_timonensis	3488964	2.0	0	0.0			0.0
HSMA33J3	1472416	Butyricimonas_faecihominis	4851713	64.0	26	0.40625	98.90060577073456	39.15384615384615	0.03743007881958393
HSMA33J3	1472417	Butyricimonas_paravirosa	5608017	2.0	2	1.0	97.5	33.0	0.003601986227930479
HSMA33J3	1491	Clostridium_botulinum	3903260	2.0	0	0.0			0.0
HSMA33J3	1496	Clostridioides_difficile	4095894	8.0	0	0.0			0.0
HSMA33J3	1501392	Coprobacter_secundus	4171466	14.0	0	0.0			0.0
HSMA33J3	1512	-Clostridium-_symbiosum	5299950	4.0	1	0.25	95.04950495049505	23	0.0019245464579854526
HSMA33J3	1519439	Oscillibacter_sp._ER4	2729704	6.0	4	0.6666666666666666	98.68527836390197	41.5	0.013371413164211211
HSMA33J3	154046	Hungatella_hathewayi	6931886	4.0	2	0.5	99.00990099009901	42.0	0.0014714610136404437
HSMA33J3	154288	Turicibacter_sanguinis	2999687	2.0	2	1.0	100.0	42.0	0.006800709540695412
HSMA33J3	1550024	Ruthenibacterium_lactatiformans	4111078	4.0	0	0.0			0.0
HSMA33J3	1579	Lactobacillus_acidophilus	1978847	2.0	0	0.0			0.0
HSMA33J3	1587	Lactobacillus_helveticus	2120944	2.0	0	0.0			0.0
HSMA33J3	159272	uncultured_Prevotella_sp.	2941182	2.0	0	0.0			0.0
HSMA33J3	1602169	Prevotella_pectinovora	3292081	2.0	0	0.0			0.0
HSMA33J3	162156	uncultured_Bacteroides_sp.	5299784	6.0	2	0.3333333333333333	100.0	42.0	0.0011698589980270895
HSMA33J3	165179	Prevotella_copri	3551614	14452.0	4335	0.2999584832549128	97.72388658421998	35.13241061130334	8.812247051622164
HSMA33J3	166486	Roseburia_intestinalis	4493348	24.0	14	0.5833333333333334	97.9107863167269	29.5	0.01902812780136326
HSMA33J3	1673721	Intestinimonas_massiliensis	3105129	4.0	0	0.0			0.0
HSMA33J3	1680	Bifidobacterium_adolescentis	2089645	2.0	2	1.0	94.98484848484848	24.0	0.009618858705665315
HSMA33J3	1689270	Intestinimonas_timonensis	3444574	2.0	0	0.0			0.0
HSMA33J3	169435	Anaerotruncus_colihominis	3563916	2.0	0	0.0			0.0
HSMA33J3	1720194	Clostridium_sp._AT4	3412755	6.0	3	0.5	98.00660066006601	41.333333333333336	0.008937061113382005
HSMA33J3	1735	Holdemanella_biformis	2517763	4.0	2	0.5	100.0	42.0	0.0025419390149112524
HSMA33J3	1737424	Blautia_massiliensis	3717343	2.0	0	0.0			0.0
HSMA33J3	1742405	Parabacteroides_sp._PFB2-10	3687546	4.0	0	0.0			0.0
HSMA33J3	1742774	Paenibacillus_sp._YN15	7411752	2.0	0	0.0			0.0
HSMA33J3	1761888	Prevotella_sp._tc2-28	3371121	2.0	0	0.0			0.0
HSMA33J3	1776045	Clostridium_sp._C105KSO13	3208013	2.0	0	0.0			0.0
HSMA33J3	1796613	Bacteroides_caecimuris	4839927	4.0	0	0.0			0.0
HSMA33J3	1841855	Bacteroides_bouchesdurhonensis	5308568	12.0	8	0.6666666666666666	98.66210327623831	25.5	0.00923036118214931
HSMA33J3	185293	Prevotella_oryzae	3287991	2.0	0	0.0			0.0
HSMA33J3	1870988	Pseudoflavonifractor_phocaeensis	3146058	4.0	0	0.0			0.0
HSMA33J3	1870991	Massilioclostridium_coli	2985330	2.0	0	0.0			0.0
HSMA33J3	1871029	Intestinibacillus_massiliensis	2841380	2.0	0	0.0			0.0
HSMA33J3	1872444	Alistipes_sp.	3229522	2.0	0	0.0			0.0
HSMA33J3	1884669	Porphyromonas_loveana	2275291	4.0	0	0.0			0.0
HSMA33J3	1917867	Bacilliculturomica_massiliensis	4516356	4.0	0	0.0			0.0
HSMA33J3	1945593	Oscillibacter_sp.	3726880	8.0	0	0.0			0.0
HSMA33J3	1945634	Butyricicoccus_porcorum	2990647	2.0	0	0.0			0.0
HSMA33J3	1965548	Drancourtella_sp._An12	3632099	4.0	2	0.5	98.59154929577466	42.0	0.0019823248209919386
HSMA33J3	1965580	Bacteroides_sp._An19	4733083	2.0	0	0.0			0.0
HSMA33J3	1965649	Butyricimonas_sp._An62	5210888	4.0	2	0.5	94.77736163129421	24.0	0.0017271528384413559
HSMA33J3	2020964	Bifidobacterium_margollesii	2789387	4.0	0	0.0			0.0
HSMA33J3	2024219	Prevotella_sp._P4-98	3107872	2.0	1	0.5	96.03960396039604	4	0.0032819884474006656
HSMA33J3	2024555	Virgibacillus_profundi	4362047	2.0	0	0.0			0.0
HSMA33J3	2026191	Bacillus_luti	5315231	2.0	0	0.0			0.0
HSMA33J3	204516	Phocaeicola_massiliensis	4646209	2.0	1	0.5	98.01980198019803	42	0.0021953381778563987
HSMA33J3	2079531	Prevotella_sp._Marseille-P4119	3912650	4.0	4	1.0	97.014701470147	36.25	0.009226483329712598
HSMA33J3	2093856	Butyricimonas_faecalis	4976422	2.0	0	0.0			0.0
